pick,stuart,johnson,hill,otc,pff,dr_av
117,0.12427745664739884,0.02,0.023723723723723722,0.1446111869031378,0.1046831955922865,3.0
117,0.12427745664739884,0.02,0.023723723723723722,0.1446111869031378,0.1046831955922865,3.0
117,0.12427745664739884,0.02,0.023723723723723722,0.1446111869031378,0.1046831955922865,2.0
117,0.12427745664739884,0.02,0.023723723723723722,0.1446111869031378,0.1046831955922865,3.0
117,0.12427745664739884,0.02,0.023723723723723722,0.1446111869031378,0.1046831955922865,9.0
117,0.12427745664739884,0.02,0.023723723723723722,0.1446111869031378,0.1046831955922865,21.0
117,0.12427745664739884,0.02,0.023723723723723722,0.1446111869031378,0.1046831955922865,5.0
117,0.12427745664739884,0.02,0.023723723723723722,0.1446111869031378,0.1046831955922865,17.0
118,0.12138728323699423,0.019333333333333334,0.02317317317317317,0.14324693042291953,0.10284664830119378,2.0
118,0.12138728323699423,0.019333333333333334,0.02317317317317317,0.14324693042291953,0.10284664830119378,19.0
118,0.12138728323699423,0.019333333333333334,0.02317317317317317,0.14324693042291953,0.10284664830119378,0.0
118,0.12138728323699423,0.019333333333333334,0.02317317317317317,0.14324693042291953,0.10284664830119378,17.0
118,0.12138728323699423,0.019333333333333334,0.02317317317317317,0.14324693042291953,0.10284664830119378,12.0
118,0.12138728323699423,0.019333333333333334,0.02317317317317317,0.14324693042291953,0.10284664830119378,3.0
118,0.12138728323699423,0.019333333333333334,0.02317317317317317,0.14324693042291953,0.10284664830119378,3.0
118,0.12138728323699423,0.019333333333333334,0.02317317317317317,0.14324693042291953,0.10284664830119378,10.0
118,0.12138728323699423,0.019333333333333334,0.02317317317317317,0.14324693042291953,0.10284664830119378,0.0
118,0.12138728323699423,0.019333333333333334,0.02317317317317317,0.14324693042291953,0.10284664830119378,5.0
119,0.12138728323699423,0.018666666666666665,0.022642642642642645,0.14154160982264669,0.10192837465564739,3.0
119,0.12138728323699423,0.018666666666666665,0.022642642642642645,0.14154160982264669,0.10192837465564739,13.0
119,0.12138728323699423,0.018666666666666665,0.022642642642642645,0.14154160982264669,0.10192837465564739,2.0
119,0.12138728323699423,0.018666666666666665,0.022642642642642645,0.14154160982264669,0.10192837465564739,21.0
119,0.12138728323699423,0.018666666666666665,0.022642642642642645,0.14154160982264669,0.10192837465564739,3.0
119,0.12138728323699423,0.018666666666666665,0.022642642642642645,0.14154160982264669,0.10192837465564739,0.0
119,0.12138728323699423,0.018666666666666665,0.022642642642642645,0.14154160982264669,0.10192837465564739,21.0
119,0.12138728323699423,0.018666666666666665,0.022642642642642645,0.14154160982264669,0.10192837465564739,17.0
119,0.12138728323699423,0.018666666666666665,0.022642642642642645,0.14154160982264669,0.10192837465564739,4.0
119,0.12138728323699423,0.018666666666666665,0.022642642642642645,0.14154160982264669,0.10192837465564739,11.0
120,0.11849710982658958,0.018,0.022432432432432432,0.14017735334242837,0.10009182736455463,9.0
120,0.11849710982658958,0.018,0.022432432432432432,0.14017735334242837,0.10009182736455463,4.0
120,0.11849710982658958,0.018,0.022432432432432432,0.14017735334242837,0.10009182736455463,8.0
120,0.11849710982658958,0.018,0.022432432432432432,0.14017735334242837,0.10009182736455463,0.0
120,0.11849710982658958,0.018,0.022432432432432432,0.14017735334242837,0.10009182736455463,7.0
120,0.11849710982658958,0.018,0.022432432432432432,0.14017735334242837,0.10009182736455463,31.0
120,0.11849710982658958,0.018,0.022432432432432432,0.14017735334242837,0.10009182736455463,15.0
120,0.11849710982658958,0.018,0.022432432432432432,0.14017735334242837,0.10009182736455463,10.0
120,0.11849710982658958,0.018,0.022432432432432432,0.14017735334242837,0.10009182736455463,
120,0.11849710982658958,0.018,0.022432432432432432,0.14017735334242837,0.10009182736455463,2.0
121,0.11849710982658958,0.017333333333333333,0.02161161161161161,0.1388130968622101,0.09917355371900827,6.0
121,0.11849710982658958,0.017333333333333333,0.02161161161161161,0.1388130968622101,0.09917355371900827,4.0
121,0.11849710982658958,0.017333333333333333,0.02161161161161161,0.1388130968622101,0.09917355371900827,4.0
121,0.11849710982658958,0.017333333333333333,0.02161161161161161,0.1388130968622101,0.09917355371900827,0.0
121,0.11849710982658958,0.017333333333333333,0.02161161161161161,0.1388130968622101,0.09917355371900827,0.0
121,0.11849710982658958,0.017333333333333333,0.02161161161161161,0.1388130968622101,0.09917355371900827,0.0
121,0.11849710982658958,0.017333333333333333,0.02161161161161161,0.1388130968622101,0.09917355371900827,
121,0.11849710982658958,0.017333333333333333,0.02161161161161161,0.1388130968622101,0.09917355371900827,36.0
121,0.11849710982658958,0.017333333333333333,0.02161161161161161,0.1388130968622101,0.09917355371900827,0.0
121,0.11849710982658958,0.017333333333333333,0.02161161161161161,0.1388130968622101,0.09917355371900827,3.0
122,0.11560693641618497,0.016666666666666666,0.02111111111111111,0.13710777626193726,0.0982552800734619,8.0
122,0.11560693641618497,0.016666666666666666,0.02111111111111111,0.13710777626193726,0.0982552800734619,3.0
122,0.11560693641618497,0.016666666666666666,0.02111111111111111,0.13710777626193726,0.0982552800734619,5.0
122,0.11560693641618497,0.016666666666666666,0.02111111111111111,0.13710777626193726,0.0982552800734619,3.0
122,0.11560693641618497,0.016666666666666666,0.02111111111111111,0.13710777626193726,0.0982552800734619,10.0
122,0.11560693641618497,0.016666666666666666,0.02111111111111111,0.13710777626193726,0.0982552800734619,14.0
122,0.11560693641618497,0.016666666666666666,0.02111111111111111,0.13710777626193726,0.0982552800734619,
122,0.11560693641618497,0.016666666666666666,0.02111111111111111,0.13710777626193726,0.0982552800734619,5.0
122,0.11560693641618497,0.016666666666666666,0.02111111111111111,0.13710777626193726,0.0982552800734619,8.0
122,0.11560693641618497,0.016666666666666666,0.02111111111111111,0.13710777626193726,0.0982552800734619,0.0
123,0.11560693641618497,0.01633333333333333,0.020630630630630628,0.13574351978171895,0.09641873278236915,4.0
123,0.11560693641618497,0.01633333333333333,0.020630630630630628,0.13574351978171895,0.09641873278236915,7.0
123,0.11560693641618497,0.01633333333333333,0.020630630630630628,0.13574351978171895,0.09641873278236915,
123,0.11560693641618497,0.01633333333333333,0.020630630630630628,0.13574351978171895,0.09641873278236915,1.0
123,0.11560693641618497,0.01633333333333333,0.020630630630630628,0.13574351978171895,0.09641873278236915,
123,0.11560693641618497,0.01633333333333333,0.020630630630630628,0.13574351978171895,0.09641873278236915,2.0
123,0.11560693641618497,0.01633333333333333,0.020630630630630628,0.13574351978171895,0.09641873278236915,10.0
123,0.11560693641618497,0.01633333333333333,0.020630630630630628,0.13574351978171895,0.09641873278236915,10.0
123,0.11560693641618497,0.01633333333333333,0.020630630630630628,0.13574351978171895,0.09641873278236915,14.0
123,0.11560693641618497,0.01633333333333333,0.020630630630630628,0.13574351978171895,0.09641873278236915,0.0
124,0.11271676300578035,0.016,0.020150150150150148,0.13437926330150068,0.09550045913682279,0.0
124,0.11271676300578035,0.016,0.020150150150150148,0.13437926330150068,0.09550045913682279,4.0
124,0.11271676300578035,0.016,0.020150150150150148,0.13437926330150068,0.09550045913682279,
124,0.11271676300578035,0.016,0.020150150150150148,0.13437926330150068,0.09550045913682279,7.0
124,0.11271676300578035,0.016,0.020150150150150148,0.13437926330150068,0.09550045913682279,22.0
124,0.11271676300578035,0.016,0.020150150150150148,0.13437926330150068,0.09550045913682279,7.0
124,0.11271676300578035,0.016,0.020150150150150148,0.13437926330150068,0.09550045913682279,15.0
124,0.11271676300578035,0.016,0.020150150150150148,0.13437926330150068,0.09550045913682279,3.0
124,0.11271676300578035,0.016,0.020150150150150148,0.13437926330150068,0.09550045913682279,6.0
124,0.11271676300578035,0.016,0.020150150150150148,0.13437926330150068,0.09550045913682279,1.0
125,0.11271676300578035,0.015666666666666666,0.01968968968968969,0.13267394270122784,0.0945821854912764,3.0
125,0.11271676300578035,0.015666666666666666,0.01968968968968969,0.13267394270122784,0.0945821854912764,1.0
125,0.11271676300578035,0.015666666666666666,0.01968968968968969,0.13267394270122784,0.0945821854912764,1.0
125,0.11271676300578035,0.015666666666666666,0.01968968968968969,0.13267394270122784,0.0945821854912764,6.0
125,0.11271676300578035,0.015666666666666666,0.01968968968968969,0.13267394270122784,0.0945821854912764,14.0
125,0.11271676300578035,0.015666666666666666,0.01968968968968969,0.13267394270122784,0.0945821854912764,9.0
125,0.11271676300578035,0.015666666666666666,0.01968968968968969,0.13267394270122784,0.0945821854912764,19.0
125,0.11271676300578035,0.015666666666666666,0.01968968968968969,0.13267394270122784,0.0945821854912764,16.0
125,0.11271676300578035,0.015666666666666666,0.01968968968968969,0.13267394270122784,0.0945821854912764,2.0
125,0.11271676300578035,0.015666666666666666,0.01968968968968969,0.13267394270122784,0.0945821854912764,
126,0.10982658959537571,0.015333333333333332,0.019229229229229233,0.13130968622100953,0.09366391184573003,26.0
126,0.10982658959537571,0.015333333333333332,0.019229229229229233,0.13130968622100953,0.09366391184573003,21.0
126,0.10982658959537571,0.015333333333333332,0.019229229229229233,0.13130968622100953,0.09366391184573003,39.0
126,0.10982658959537571,0.015333333333333332,0.019229229229229233,0.13130968622100953,0.09366391184573003,
126,0.10982658959537571,0.015333333333333332,0.019229229229229233,0.13130968622100953,0.09366391184573003,1.0
126,0.10982658959537571,0.015333333333333332,0.019229229229229233,0.13130968622100953,0.09366391184573003,13.0
126,0.10982658959537571,0.015333333333333332,0.019229229229229233,0.13130968622100953,0.09366391184573003,
126,0.10982658959537571,0.015333333333333332,0.019229229229229233,0.13130968622100953,0.09366391184573003,6.0
126,0.10982658959537571,0.015333333333333332,0.019229229229229233,0.13130968622100953,0.09366391184573003,1.0
126,0.10982658959537571,0.015333333333333332,0.019229229229229233,0.13130968622100953,0.09366391184573003,9.0
127,0.10982658959537571,0.015,0.018788788788788785,0.12994542974079126,0.09182736455463728,0.0
127,0.10982658959537571,0.015,0.018788788788788785,0.12994542974079126,0.09182736455463728,0.0
127,0.10982658959537571,0.015,0.018788788788788785,0.12994542974079126,0.09182736455463728,5.0
127,0.10982658959537571,0.015,0.018788788788788785,0.12994542974079126,0.09182736455463728,2.0
127,0.10982658959537571,0.015,0.018788788788788785,0.12994542974079126,0.09182736455463728,10.0
127,0.10982658959537571,0.015,0.018788788788788785,0.12994542974079126,0.09182736455463728,1.0
127,0.10982658959537571,0.015,0.018788788788788785,0.12994542974079126,0.09182736455463728,1.0
127,0.10982658959537571,0.015,0.018788788788788785,0.12994542974079126,0.09182736455463728,
127,0.10982658959537571,0.015,0.018788788788788785,0.12994542974079126,0.09182736455463728,0.0
127,0.10982658959537571,0.015,0.018788788788788785,0.12994542974079126,0.09182736455463728,4.0
128,0.1069364161849711,0.014666666666666666,0.018348348348348344,0.128581173260573,0.09090909090909091,10.0
128,0.1069364161849711,0.014666666666666666,0.018348348348348344,0.128581173260573,0.09090909090909091,4.0
128,0.1069364161849711,0.014666666666666666,0.018348348348348344,0.128581173260573,0.09090909090909091,6.0
128,0.1069364161849711,0.014666666666666666,0.018348348348348344,0.128581173260573,0.09090909090909091,17.0
128,0.1069364161849711,0.014666666666666666,0.018348348348348344,0.128581173260573,0.09090909090909091,4.0
128,0.1069364161849711,0.014666666666666666,0.018348348348348344,0.128581173260573,0.09090909090909091,6.0
128,0.1069364161849711,0.014666666666666666,0.018348348348348344,0.128581173260573,0.09090909090909091,1.0
128,0.1069364161849711,0.014666666666666666,0.018348348348348344,0.128581173260573,0.09090909090909091,4.0
128,0.1069364161849711,0.014666666666666666,0.018348348348348344,0.128581173260573,0.09090909090909091,34.0
128,0.1069364161849711,0.014666666666666666,0.018348348348348344,0.128581173260573,0.09090909090909091,26.0
129,0.1069364161849711,0.014333333333333333,0.017927927927927925,0.12721691678035468,0.08999081726354452,13.0
129,0.1069364161849711,0.014333333333333333,0.017927927927927925,0.12721691678035468,0.08999081726354452,14.0
129,0.1069364161849711,0.014333333333333333,0.017927927927927925,0.12721691678035468,0.08999081726354452,1.0
129,0.1069364161849711,0.014333333333333333,0.017927927927927925,0.12721691678035468,0.08999081726354452,15.0
129,0.1069364161849711,0.014333333333333333,0.017927927927927925,0.12721691678035468,0.08999081726354452,14.0
129,0.1069364161849711,0.014333333333333333,0.017927927927927925,0.12721691678035468,0.08999081726354452,8.0
129,0.1069364161849711,0.014333333333333333,0.017927927927927925,0.12721691678035468,0.08999081726354452,3.0
129,0.1069364161849711,0.014333333333333333,0.017927927927927925,0.12721691678035468,0.08999081726354452,4.0
129,0.1069364161849711,0.014333333333333333,0.017927927927927925,0.12721691678035468,0.08999081726354452,1.0
129,0.1069364161849711,0.014333333333333333,0.017927927927927925,0.12721691678035468,0.08999081726354452,
130,0.10404624277456648,0.014,0.017507507507507507,0.12585266030013642,0.08907254361799816,1.0
130,0.10404624277456648,0.014,0.017507507507507507,0.12585266030013642,0.08907254361799816,0.0
130,0.10404624277456648,0.014,0.017507507507507507,0.12585266030013642,0.08907254361799816,5.0
130,0.10404624277456648,0.014,0.017507507507507507,0.12585266030013642,0.08907254361799816,37.0
130,0.10404624277456648,0.014,0.017507507507507507,0.12585266030013642,0.08907254361799816,
130,0.10404624277456648,0.014,0.017507507507507507,0.12585266030013642,0.08907254361799816,8.0
130,0.10404624277456648,0.014,0.017507507507507507,0.12585266030013642,0.08907254361799816,10.0
130,0.10404624277456648,0.014,0.017507507507507507,0.12585266030013642,0.08907254361799816,32.0
130,0.10404624277456648,0.014,0.017507507507507507,0.12585266030013642,0.08907254361799816,13.0
130,0.10404624277456648,0.014,0.017507507507507507,0.12585266030013642,0.08907254361799816,5.0
131,0.10404624277456648,0.013666666666666666,0.017097097097097093,0.12448840381991814,0.0881542699724518,9.0
131,0.10404624277456648,0.013666666666666666,0.017097097097097093,0.12448840381991814,0.0881542699724518,2.0
131,0.10404624277456648,0.013666666666666666,0.017097097097097093,0.12448840381991814,0.0881542699724518,
131,0.10404624277456648,0.013666666666666666,0.017097097097097093,0.12448840381991814,0.0881542699724518,2.0
131,0.10404624277456648,0.013666666666666666,0.017097097097097093,0.12448840381991814,0.0881542699724518,42.0
131,0.10404624277456648,0.013666666666666666,0.017097097097097093,0.12448840381991814,0.0881542699724518,29.0
131,0.10404624277456648,0.013666666666666666,0.017097097097097093,0.12448840381991814,0.0881542699724518,38.0
131,0.10404624277456648,0.013666666666666666,0.017097097097097093,0.12448840381991814,0.0881542699724518,3.0
131,0.10404624277456648,0.013666666666666666,0.017097097097097093,0.12448840381991814,0.0881542699724518,4.0
131,0.10404624277456648,0.013666666666666666,0.017097097097097093,0.12448840381991814,0.0881542699724518,6.0
132,0.10115606936416185,0.013333333333333332,0.016696696696696697,0.12312414733969985,0.0872359963269054,1.0
132,0.10115606936416185,0.013333333333333332,0.016696696696696697,0.12312414733969985,0.0872359963269054,36.0
132,0.10115606936416185,0.013333333333333332,0.016696696696696697,0.12312414733969985,0.0872359963269054,12.0
132,0.10115606936416185,0.013333333333333332,0.016696696696696697,0.12312414733969985,0.0872359963269054,3.0
132,0.10115606936416185,0.013333333333333332,0.016696696696696697,0.12312414733969985,0.0872359963269054,0.0
132,0.10115606936416185,0.013333333333333332,0.016696696696696697,0.12312414733969985,0.0872359963269054,4.0
132,0.10115606936416185,0.013333333333333332,0.016696696696696697,0.12312414733969985,0.0872359963269054,
132,0.10115606936416185,0.013333333333333332,0.016696696696696697,0.12312414733969985,0.0872359963269054,0.0
132,0.10115606936416185,0.013333333333333332,0.016696696696696697,0.12312414733969985,0.0872359963269054,6.0
132,0.10115606936416185,0.013333333333333332,0.016696696696696697,0.12312414733969985,0.0872359963269054,6.0
133,0.10115606936416185,0.013333333333333332,0.016306306306306306,0.12175989085948159,0.0853994490358127,0.0
133,0.10115606936416185,0.013333333333333332,0.016306306306306306,0.12175989085948159,0.0853994490358127,2.0
133,0.10115606936416185,0.013333333333333332,0.016306306306306306,0.12175989085948159,0.0853994490358127,6.0
133,0.10115606936416185,0.013333333333333332,0.016306306306306306,0.12175989085948159,0.0853994490358127,17.0
133,0.10115606936416185,0.013333333333333332,0.016306306306306306,0.12175989085948159,0.0853994490358127,16.0
133,0.10115606936416185,0.013333333333333332,0.016306306306306306,0.12175989085948159,0.0853994490358127,6.0
133,0.10115606936416185,0.013333333333333332,0.016306306306306306,0.12175989085948159,0.0853994490358127,1.0
133,0.10115606936416185,0.013333333333333332,0.016306306306306306,0.12175989085948159,0.0853994490358127,0.0
133,0.10115606936416185,0.013333333333333332,0.016306306306306306,0.12175989085948159,0.0853994490358127,1.0
133,0.10115606936416185,0.013333333333333332,0.016306306306306306,0.12175989085948159,0.0853994490358127,5.0
134,0.09826589595375722,0.013,0.015925925925925927,0.1203956343792633,0.08448117539026631,0.0
134,0.09826589595375722,0.013,0.015925925925925927,0.1203956343792633,0.08448117539026631,
134,0.09826589595375722,0.013,0.015925925925925927,0.1203956343792633,0.08448117539026631,0.0
134,0.09826589595375722,0.013,0.015925925925925927,0.1203956343792633,0.08448117539026631,18.0
134,0.09826589595375722,0.013,0.015925925925925927,0.1203956343792633,0.08448117539026631,9.0
134,0.09826589595375722,0.013,0.015925925925925927,0.1203956343792633,0.08448117539026631,5.0
134,0.09826589595375722,0.013,0.015925925925925927,0.1203956343792633,0.08448117539026631,19.0
134,0.09826589595375722,0.013,0.015925925925925927,0.1203956343792633,0.08448117539026631,17.0
134,0.09826589595375722,0.013,0.015925925925925927,0.1203956343792633,0.08448117539026631,13.0
134,0.09826589595375722,0.013,0.015925925925925927,0.1203956343792633,0.08448117539026631,9.0
135,0.09826589595375722,0.013,0.015555555555555553,0.11903137789904501,0.08356290174471995,
135,0.09826589595375722,0.013,0.015555555555555553,0.11903137789904501,0.08356290174471995,
135,0.09826589595375722,0.013,0.015555555555555553,0.11903137789904501,0.08356290174471995,8.0
135,0.09826589595375722,0.013,0.015555555555555553,0.11903137789904501,0.08356290174471995,3.0
135,0.09826589595375722,0.013,0.015555555555555553,0.11903137789904501,0.08356290174471995,
135,0.09826589595375722,0.013,0.015555555555555553,0.11903137789904501,0.08356290174471995,104.0
135,0.09826589595375722,0.013,0.015555555555555553,0.11903137789904501,0.08356290174471995,0.0
135,0.09826589595375722,0.013,0.015555555555555553,0.11903137789904501,0.08356290174471995,1.0
135,0.09826589595375722,0.013,0.015555555555555553,0.11903137789904501,0.08356290174471995,3.0
135,0.09826589595375722,0.013,0.015555555555555553,0.11903137789904501,0.08356290174471995,10.0
136,0.0953757225433526,0.012666666666666666,0.015195195195195193,0.11766712141882675,0.08264462809917356,1.0
136,0.0953757225433526,0.012666666666666666,0.015195195195195193,0.11766712141882675,0.08264462809917356,7.0
136,0.0953757225433526,0.012666666666666666,0.015195195195195193,0.11766712141882675,0.08264462809917356,4.0
136,0.0953757225433526,0.012666666666666666,0.015195195195195193,0.11766712141882675,0.08264462809917356,
136,0.0953757225433526,0.012666666666666666,0.015195195195195193,0.11766712141882675,0.08264462809917356,0.0
136,0.0953757225433526,0.012666666666666666,0.015195195195195193,0.11766712141882675,0.08264462809917356,11.0
136,0.0953757225433526,0.012666666666666666,0.015195195195195193,0.11766712141882675,0.08264462809917356,0.0
136,0.0953757225433526,0.012666666666666666,0.015195195195195193,0.11766712141882675,0.08264462809917356,7.0
136,0.0953757225433526,0.012666666666666666,0.015195195195195193,0.11766712141882675,0.08264462809917356,8.0
136,0.0953757225433526,0.012666666666666666,0.015195195195195193,0.11766712141882675,0.08264462809917356,2.0
137,0.0953757225433526,0.012666666666666666,0.014834834834834837,0.11630286493860846,0.08172635445362719,15.0
137,0.0953757225433526,0.012666666666666666,0.014834834834834837,0.11630286493860846,0.08172635445362719,14.0
137,0.0953757225433526,0.012666666666666666,0.014834834834834837,0.11630286493860846,0.08172635445362719,
137,0.0953757225433526,0.012666666666666666,0.014834834834834837,0.11630286493860846,0.08172635445362719,3.0
137,0.0953757225433526,0.012666666666666666,0.014834834834834837,0.11630286493860846,0.08172635445362719,56.0
137,0.0953757225433526,0.012666666666666666,0.014834834834834837,0.11630286493860846,0.08172635445362719,35.0
137,0.0953757225433526,0.012666666666666666,0.014834834834834837,0.11630286493860846,0.08172635445362719,
137,0.0953757225433526,0.012666666666666666,0.014834834834834837,0.11630286493860846,0.08172635445362719,18.0
137,0.0953757225433526,0.012666666666666666,0.014834834834834837,0.11630286493860846,0.08172635445362719,8.0
137,0.0953757225433526,0.012666666666666666,0.014834834834834837,0.11630286493860846,0.08172635445362719,0.0
138,0.09248554913294799,0.012333333333333333,0.014484484484484484,0.11493860845839017,0.08080808080808083,42.0
138,0.09248554913294799,0.012333333333333333,0.014484484484484484,0.11493860845839017,0.08080808080808083,26.0
138,0.09248554913294799,0.012333333333333333,0.014484484484484484,0.11493860845839017,0.08080808080808083,3.0
138,0.09248554913294799,0.012333333333333333,0.014484484484484484,0.11493860845839017,0.08080808080808083,3.0
138,0.09248554913294799,0.012333333333333333,0.014484484484484484,0.11493860845839017,0.08080808080808083,1.0
138,0.09248554913294799,0.012333333333333333,0.014484484484484484,0.11493860845839017,0.08080808080808083,5.0
138,0.09248554913294799,0.012333333333333333,0.014484484484484484,0.11493860845839017,0.08080808080808083,3.0
138,0.09248554913294799,0.012333333333333333,0.014484484484484484,0.11493860845839017,0.08080808080808083,
138,0.09248554913294799,0.012333333333333333,0.014484484484484484,0.11493860845839017,0.08080808080808083,0.0
138,0.09248554913294799,0.012333333333333333,0.014484484484484484,0.11493860845839017,0.08080808080808083,19.0
139,0.09248554913294799,0.012333333333333333,0.014144144144144145,0.11357435197817191,0.07988980716253444,1.0
139,0.09248554913294799,0.012333333333333333,0.014144144144144145,0.11357435197817191,0.07988980716253444,9.0
139,0.09248554913294799,0.012333333333333333,0.014144144144144145,0.11357435197817191,0.07988980716253444,2.0
139,0.09248554913294799,0.012333333333333333,0.014144144144144145,0.11357435197817191,0.07988980716253444,2.0
139,0.09248554913294799,0.012333333333333333,0.014144144144144145,0.11357435197817191,0.07988980716253444,2.0
139,0.09248554913294799,0.012333333333333333,0.014144144144144145,0.11357435197817191,0.07988980716253444,0.0
139,0.09248554913294799,0.012333333333333333,0.014144144144144145,0.11357435197817191,0.07988980716253444,0.0
139,0.09248554913294799,0.012333333333333333,0.014144144144144145,0.11357435197817191,0.07988980716253444,1.0
139,0.09248554913294799,0.012333333333333333,0.014144144144144145,0.11357435197817191,0.07988980716253444,4.0
139,0.09248554913294799,0.012333333333333333,0.014144144144144145,0.11357435197817191,0.07988980716253444,9.0
140,0.08959537572254335,0.012,0.013813813813813814,0.1125511596180082,0.07897153351698807,
140,0.08959537572254335,0.012,0.013813813813813814,0.1125511596180082,0.07897153351698807,0.0
140,0.08959537572254335,0.012,0.013813813813813814,0.1125511596180082,0.07897153351698807,3.0
140,0.08959537572254335,0.012,0.013813813813813814,0.1125511596180082,0.07897153351698807,13.0
140,0.08959537572254335,0.012,0.013813813813813814,0.1125511596180082,0.07897153351698807,3.0
140,0.08959537572254335,0.012,0.013813813813813814,0.1125511596180082,0.07897153351698807,11.0
140,0.08959537572254335,0.012,0.013813813813813814,0.1125511596180082,0.07897153351698807,11.0
140,0.08959537572254335,0.012,0.013813813813813814,0.1125511596180082,0.07897153351698807,9.0
140,0.08959537572254335,0.012,0.013813813813813814,0.1125511596180082,0.07897153351698807,2.0
140,0.08959537572254335,0.012,0.013813813813813814,0.1125511596180082,0.07897153351698807,4.0
141,0.08959537572254335,0.012,0.013483483483483483,0.11118690313778991,0.07713498622589532,3.0
141,0.08959537572254335,0.012,0.013483483483483483,0.11118690313778991,0.07713498622589532,1.0
141,0.08959537572254335,0.012,0.013483483483483483,0.11118690313778991,0.07713498622589532,5.0
141,0.08959537572254335,0.012,0.013483483483483483,0.11118690313778991,0.07713498622589532,1.0
141,0.08959537572254335,0.012,0.013483483483483483,0.11118690313778991,0.07713498622589532,6.0
141,0.08959537572254335,0.012,0.013483483483483483,0.11118690313778991,0.07713498622589532,1.0
141,0.08959537572254335,0.012,0.013483483483483483,0.11118690313778991,0.07713498622589532,1.0
141,0.08959537572254335,0.012,0.013483483483483483,0.11118690313778991,0.07713498622589532,4.0
141,0.08959537572254335,0.012,0.013483483483483483,0.11118690313778991,0.07713498622589532,2.0
141,0.08959537572254335,0.012,0.013483483483483483,0.11118690313778991,0.07713498622589532,1.0
142,0.08670520231213873,0.011666666666666665,0.013163163163163164,0.10982264665757162,0.07621671258034896,13.0
142,0.08670520231213873,0.011666666666666665,0.013163163163163164,0.10982264665757162,0.07621671258034896,0.0
142,0.08670520231213873,0.011666666666666665,0.013163163163163164,0.10982264665757162,0.07621671258034896,1.0
142,0.08670520231213873,0.011666666666666665,0.013163163163163164,0.10982264665757162,0.07621671258034896,7.0
142,0.08670520231213873,0.011666666666666665,0.013163163163163164,0.10982264665757162,0.07621671258034896,19.0
142,0.08670520231213873,0.011666666666666665,0.013163163163163164,0.10982264665757162,0.07621671258034896,6.0
142,0.08670520231213873,0.011666666666666665,0.013163163163163164,0.10982264665757162,0.07621671258034896,9.0
142,0.08670520231213873,0.011666666666666665,0.013163163163163164,0.10982264665757162,0.07621671258034896,1.0
142,0.08670520231213873,0.011666666666666665,0.013163163163163164,0.10982264665757162,0.07621671258034896,2.0
142,0.08670520231213873,0.011666666666666665,0.013163163163163164,0.10982264665757162,0.07621671258034896,0.0
143,0.08670520231213873,0.011666666666666665,0.012852852852852852,0.10879945429740791,0.07529843893480256,
143,0.08670520231213873,0.011666666666666665,0.012852852852852852,0.10879945429740791,0.07529843893480256,22.0
143,0.08670520231213873,0.011666666666666665,0.012852852852852852,0.10879945429740791,0.07529843893480256,2.0
143,0.08670520231213873,0.011666666666666665,0.012852852852852852,0.10879945429740791,0.07529843893480256,
143,0.08670520231213873,0.011666666666666665,0.012852852852852852,0.10879945429740791,0.07529843893480256,1.0
143,0.08670520231213873,0.011666666666666665,0.012852852852852852,0.10879945429740791,0.07529843893480256,11.0
143,0.08670520231213873,0.011666666666666665,0.012852852852852852,0.10879945429740791,0.07529843893480256,19.0
143,0.08670520231213873,0.011666666666666665,0.012852852852852852,0.10879945429740791,0.07529843893480256,36.0
143,0.08670520231213873,0.011666666666666665,0.012852852852852852,0.10879945429740791,0.07529843893480256,2.0
143,0.08670520231213873,0.011666666666666665,0.012852852852852852,0.10879945429740791,0.07529843893480256,1.0
144,0.08670520231213873,0.011333333333333332,0.012552552552552552,0.10743519781718965,0.0743801652892562,6.0
144,0.08670520231213873,0.011333333333333332,0.012552552552552552,0.10743519781718965,0.0743801652892562,
144,0.08670520231213873,0.011333333333333332,0.012552552552552552,0.10743519781718965,0.0743801652892562,14.0
144,0.08670520231213873,0.011333333333333332,0.012552552552552552,0.10743519781718965,0.0743801652892562,42.0
144,0.08670520231213873,0.011333333333333332,0.012552552552552552,0.10743519781718965,0.0743801652892562,0.0
144,0.08670520231213873,0.011333333333333332,0.012552552552552552,0.10743519781718965,0.0743801652892562,14.0
144,0.08670520231213873,0.011333333333333332,0.012552552552552552,0.10743519781718965,0.0743801652892562,42.0
144,0.08670520231213873,0.011333333333333332,0.012552552552552552,0.10743519781718965,0.0743801652892562,2.0
144,0.08670520231213873,0.011333333333333332,0.012552552552552552,0.10743519781718965,0.0743801652892562,1.0
144,0.08670520231213873,0.011333333333333332,0.012552552552552552,0.10743519781718965,0.0743801652892562,6.0
145,0.0838150289017341,0.011333333333333332,0.012252252252252252,0.10607094133697136,0.07346189164370984,17.0
145,0.0838150289017341,0.011333333333333332,0.012252252252252252,0.10607094133697136,0.07346189164370984,0.0
145,0.0838150289017341,0.011333333333333332,0.012252252252252252,0.10607094133697136,0.07346189164370984,4.0
145,0.0838150289017341,0.011333333333333332,0.012252252252252252,0.10607094133697136,0.07346189164370984,
145,0.0838150289017341,0.011333333333333332,0.012252252252252252,0.10607094133697136,0.07346189164370984,17.0
145,0.0838150289017341,0.011333333333333332,0.012252252252252252,0.10607094133697136,0.07346189164370984,1.0
